40030001,一级曜晶力·甲·健,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,40,1,5,1,27,100,52,2,5,1,190,100,50,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40030002,1000,-1,-1,-1
40030002,二级曜晶力·甲·健,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,40,1,11,1,56,100,52,2,10,1,505,100,50,1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40030003,2000,-1,-1,-1
40030003,三级曜晶力·甲·健,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,40,1,17,1,108,100,52,2,15,1,1210,100,50,1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40030004,3000,-1,-1,-1
40030004,四级曜晶力·甲·健,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,40,1,23,1,194,100,52,2,20,1,2385,100,50,1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40030005,4000,-1,-1,-1
40030005,五级曜晶力·甲·健,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,40,1,29,1,302,100,52,2,25,1,3930,100,50,1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40030006,5000,-1,-1,-1
40030006,六级曜晶力·甲·健,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,40,1,35,1,378,100,52,2,32,1,4915,100,50,1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40030007,6000,-1,-1,-1
40030007,七级曜晶力·甲·健,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,40,1,42,1,454,100,52,2,39,1,5895,100,50,1,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40030008,7000,-1,-1,-1
40030008,八级曜晶力·甲·健,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,40,1,48,1,529,100,52,2,47,1,6985,100,50,1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40040001,一级曜晶敏·破·闪,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,43,3,5,1,93,100,55,1,6,1,31,100,45,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40040002,1000,-1,-1,-1
40040002,二级曜晶敏·破·闪,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,43,3,11,1,179,100,55,1,12,1,42,100,45,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40040003,2000,-1,-1,-1
40040003,三级曜晶敏·破·闪,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,43,3,17,1,346,100,55,1,18,1,54,100,45,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40040004,3000,-1,-1,-1
40040004,四级曜晶敏·破·闪,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,43,3,23,1,626,100,55,1,24,1,65,100,45,3,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40040005,4000,-1,-1,-1
40040005,五级曜晶敏·破·闪,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,43,3,29,1,965,100,55,1,30,1,77,100,45,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40040006,5000,-1,-1,-1
40040006,六级曜晶敏·破·闪,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,43,3,35,1,1206,100,55,1,36,1,88,100,45,3,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40040007,6000,-1,-1,-1
40040007,七级曜晶敏·破·闪,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,43,3,42,1,1447,100,55,1,42,1,100,100,45,3,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40040008,7000,-1,-1,-1
40040008,八级曜晶敏·破·闪,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,43,3,48,1,1588,100,55,1,48,1,111,100,45,3,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40050001,一级曜晶敏·锋·噬,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,43,3,6,1,36,100,51,1,5,1,7,100,46,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40050002,1000,-1,-1,-1
40050002,二级曜晶敏·锋·噬,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,43,3,12,1,78,100,51,1,10,1,8,100,46,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40050003,2000,-1,-1,-1
40050003,三级曜晶敏·锋·噬,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,43,3,18,1,144,100,51,1,15,1,9,100,46,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40050004,3000,-1,-1,-1
40050004,四级曜晶敏·锋·噬,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,43,3,24,1,259,100,51,1,20,1,11,100,46,3,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40050005,4000,-1,-1,-1
40050005,五级曜晶敏·锋·噬,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,43,3,30,1,403,100,51,1,25,1,12,100,46,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40050006,5000,-1,-1,-1
40050006,六级曜晶敏·锋·噬,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,43,3,36,1,504,100,51,1,32,1,14,100,46,3,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40050007,6000,-1,-1,-1
40050007,七级曜晶敏·锋·噬,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,43,3,42,1,605,100,51,1,39,1,16,100,46,3,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40050008,7000,-1,-1,-1
40050008,八级曜晶敏·锋·噬,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,43,3,48,1,706,100,51,1,47,1,18,100,46,3,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40060001,一级曜晶敏·准·破,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,43,3,6,1,18,100,44,1,6,1,98,100,55,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40060002,1000,-1,-1,-1
40060002,二级曜晶敏·准·破,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,43,3,12,1,25,100,44,1,12,1,188,100,55,1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40060003,2000,-1,-1,-1
40060003,三级曜晶敏·准·破,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,43,3,18,1,32,100,44,1,18,1,363,100,55,1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40060004,3000,-1,-1,-1
40060004,四级曜晶敏·准·破,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,43,3,24,1,40,100,44,1,24,1,657,100,55,1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40060005,4000,-1,-1,-1
40060005,五级曜晶敏·准·破,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,43,3,30,1,47,100,44,1,30,1,1013,100,55,1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40060006,5000,-1,-1,-1
40060006,六级曜晶敏·准·破,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,43,3,36,1,54,100,44,1,36,1,1266,100,55,1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40060007,6000,-1,-1,-1
40060007,七级曜晶敏·准·破,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,43,3,42,1,61,100,44,1,42,1,1519,100,55,1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40060008,7000,-1,-1,-1
40060008,八级曜晶敏·准·破,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,43,3,48,1,68,100,44,1,48,1,1667,100,55,1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40070001,一级曜晶巧·力·破,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,42,1,7,1,3,100,40,3,7,1,98,100,55,1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40070002,1000,-1,-1,-1
40070002,二级曜晶巧·力·破,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,42,1,14,1,6,100,40,3,14,1,188,100,55,1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40070003,2000,-1,-1,-1
40070003,三级曜晶巧·力·破,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,42,1,21,1,8,100,40,3,21,1,363,100,55,1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40070004,3000,-1,-1,-1
40070004,四级曜晶巧·力·破,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,42,1,28,1,11,100,40,3,28,1,657,100,55,1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40070005,4000,-1,-1,-1
40070005,五级曜晶巧·力·破,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,42,1,35,1,13,100,40,3,35,1,1013,100,55,1,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40070006,5000,-1,-1,-1
40070006,六级曜晶巧·力·破,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,42,1,42,1,15,100,40,3,42,1,1266,100,55,1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40070007,6000,-1,-1,-1
40070007,七级曜晶巧·力·破,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,42,1,49,1,17,100,40,3,49,1,1519,100,55,1,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40070008,7000,-1,-1,-1
40070008,八级曜晶巧·力·破,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,42,1,56,1,20,100,40,3,56,1,1667,100,55,1,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40080001,一级曜晶巧·破·锋,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,42,1,7,1,93,100,55,3,7,1,38,100,51,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40080002,1000,-1,-1,-1
40080002,二级曜晶巧·破·锋,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,42,1,14,1,179,100,55,3,14,1,82,100,51,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40080003,2000,-1,-1,-1
40080003,三级曜晶巧·破·锋,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,42,1,21,1,346,100,55,3,21,1,151,100,51,1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40080004,3000,-1,-1,-1
40080004,四级曜晶巧·破·锋,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,42,1,28,1,626,100,55,3,28,1,272,100,51,1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40080005,4000,-1,-1,-1
40080005,五级曜晶巧·破·锋,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,42,1,35,1,965,100,55,3,35,1,423,100,51,1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40080006,5000,-1,-1,-1
40080006,六级曜晶巧·破·锋,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,42,1,42,1,1206,100,55,3,42,1,529,100,51,1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40080007,6000,-1,-1,-1
40080007,七级曜晶巧·破·锋,204000000,-1,-1,7,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,16,100,42,1,49,1,1447,100,55,3,49,1,635,100,51,1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40080008,7000,-1,-1,-1
40080008,八级曜晶巧·破·锋,204000000,-1,-1,8,5,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,19,100,42,1,56,1,1588,100,55,3,56,1,741,100,51,1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40090001,一级曜晶巧·准·噬,204000000,-1,-1,1,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,100,42,3,7,1,18,100,44,1,6,1,7,100,46,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40090002,1000,-1,-1,-1
40090002,二级曜晶巧·准·噬,204000000,-1,-1,2,1,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,100,42,3,14,1,25,100,44,1,12,1,8,100,46,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40090003,2000,-1,-1,-1
40090003,三级曜晶巧·准·噬,204000000,-1,-1,3,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,100,42,3,21,1,32,100,44,1,18,1,9,100,46,3,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40090004,3000,-1,-1,-1
40090004,四级曜晶巧·准·噬,204000000,-1,-1,4,2,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,100,42,3,28,1,40,100,44,1,24,1,11,100,46,3,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40090005,4000,-1,-1,-1
40090005,五级曜晶巧·准·噬,204000000,-1,-1,5,3,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,100,42,3,35,1,47,100,44,1,30,1,12,100,46,3,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40090006,5000,-1,-1,-1
40090006,六级曜晶巧·准·噬,204000000,-1,-1,6,4,99,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,100,42,3,42,1,54,100,44,1,36,1,14,100,46,3,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40090007,6000,-1,-1,-1
