40079,凯撒,1,79,0,1,2,0,0,1,89,89,89,89,54612,5479,5784,8344,1741,2077,3620,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,3,544101,544405,15,15,20
40080,凯撒,2,80,0,1,2,1,0,0,90,90,90,90,55179,5537,5844,8433,1760,2099,3658,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,1,544101,544405,15,15,20
40081,凯撒,3,81,0,1,2,0,1,0,91,91,91,91,56568,5741,6055,8685,1814,2158,3732,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,2,544101,544405,15,15,20
40082,凯撒,1,82,0,1,2,0,0,1,92,92,92,92,57174,5801,6118,8774,1833,2181,3771,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,3,544101,544405,15,15,20
40083,凯撒,2,83,0,1,2,1,0,0,93,93,93,93,57768,5860,6180,8864,1852,2204,3809,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,1,544101,544405,15,15,20
40084,凯撒,3,84,0,1,2,0,1,0,94,94,94,94,58350,5919,6243,8952,1871,2227,3848,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,2,544101,544405,15,15,20
40085,凯撒,1,85,0,1,2,0,0,1,95,95,95,95,58944,5978,6305,9042,1891,2249,3887,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,3,544101,544405,15,15,20
40086,凯撒,2,86,0,1,2,1,0,0,96,96,96,96,59535,6038,6368,9131,1910,2272,3925,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,1,544101,544405,15,15,20
40087,凯撒,3,87,0,1,2,0,1,0,97,97,97,97,60120,6097,6430,9220,1929,2295,3964,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,2,544101,544405,15,15,20
40088,凯撒,1,88,0,1,2,0,0,1,98,98,98,98,60711,6156,6493,9309,1948,2318,4002,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,3,544101,544405,15,15,20
40089,凯撒,2,89,0,1,2,1,0,0,99,99,99,99,61317,6215,6555,9398,1967,2340,4041,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,1,544101,544405,15,15,20
40090,凯撒,3,90,0,1,2,0,1,0,100,100,100,100,61902,6275,6618,9487,1986,2363,4080,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,2,544101,544405,15,15,20
40091,凯撒,1,91,0,1,2,0,0,1,101,101,101,101,63390,6497,6847,9760,2045,2427,4158,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,3,544101,544405,15,15,20
40092,凯撒,2,92,0,1,2,1,0,0,102,102,102,102,63996,6559,6911,9852,2064,2450,4197,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,1,544101,544405,15,15,20
40093,凯撒,3,93,0,1,2,0,1,0,103,103,103,103,64590,6619,6975,9943,2084,2473,4236,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,2,544101,544405,15,15,20
40094,凯撒,1,94,0,1,2,0,0,1,104,104,104,104,65196,6680,7039,10033,2103,2496,4275,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,3,544101,544405,15,15,20
40095,凯撒,2,95,0,1,2,1,0,0,105,105,105,105,65787,6741,7104,10124,2123,2520,4314,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,1,544101,544405,15,15,20
40096,凯撒,3,96,0,1,2,0,1,0,106,106,106,106,66396,6802,7167,10216,2142,2543,4353,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,2,544101,544405,15,15,20
40097,凯撒,1,97,0,1,2,0,0,1,107,107,107,107,66987,6863,7232,10306,2162,2566,4392,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,3,544101,544405,15,15,20
40098,凯撒,2,98,0,1,2,1,0,0,108,108,108,108,67596,6923,7296,10397,2181,2589,4431,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,1,544101,544405,15,15,20
40099,凯撒,3,99,0,1,2,0,1,0,109,109,109,109,68211,6984,7360,10488,2201,2612,4470,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,2,544101,544405,15,15,20
40100,凯撒,1,100,0,1,2,0,0,1,110,110,110,110,68802,7046,7425,10579,2221,2636,4509,15000,100,100,450,100,0,200,34,0,600014,601010,-1,1,0,0,0,3,544101,544405,15,15,20
50001,太古邪神,1,1,0,1,2,1,0,0,20,20,20,20,1132000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50002,太古邪神,2,2,0,1,2,0,1,0,20,20,20,20,1132000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50003,太古邪神,3,3,0,1,2,0,0,1,20,20,20,20,1132000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50004,太古邪神,1,4,0,1,2,1,0,0,20,20,20,20,1132000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50005,太古邪神,2,5,0,1,2,0,1,0,20,20,20,20,1132000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50006,太古邪神,3,6,0,1,2,0,0,1,20,20,20,20,1132000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50007,太古邪神,1,7,0,1,2,1,0,0,20,20,20,20,1756000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50008,太古邪神,2,8,0,1,2,0,1,0,20,20,20,20,1934000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50009,太古邪神,3,9,0,1,2,0,0,1,20,20,20,20,2110000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50010,太古邪神,1,10,0,1,2,1,0,0,20,20,20,20,2288000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50011,太古邪神,2,11,0,1,2,0,1,0,20,20,20,20,1202000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50012,太古邪神,3,12,0,1,2,0,0,1,25,25,25,25,2400000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50013,太古邪神,1,13,0,1,2,1,0,0,25,25,25,25,3616000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50014,太古邪神,2,14,0,1,2,0,1,0,25,25,25,25,2490000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50015,太古邪神,3,15,0,1,2,0,0,1,25,25,25,25,2228000,6735,7115,7970,133,154,275,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50016,太古邪神,1,16,0,1,2,1,0,0,25,25,25,25,2412000,7500,7895,8775,154,177,309,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50017,太古邪神,2,17,0,1,2,0,1,0,30,30,30,30,2494000,7800,8210,9115,163,187,328,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50018,太古邪神,3,18,0,1,2,0,0,1,30,30,30,30,2578000,8095,8520,9450,194,226,404,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50019,太古邪神,1,19,0,1,2,1,0,0,30,30,30,30,2662000,8390,8835,9785,203,237,423,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50020,太古邪神,2,20,0,1,2,0,1,0,30,30,30,30,2466000,8690,9150,10125,213,247,442,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50021,太古邪神,3,21,0,1,2,0,0,1,30,30,30,30,2612000,9515,9990,10990,230,266,468,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50022,太古邪神,1,22,0,1,2,1,0,0,35,35,35,35,2696000,9825,10320,11340,239,277,487,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50023,太古邪神,2,23,0,1,2,0,1,0,35,35,35,35,2788000,10145,10650,11700,248,288,506,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50024,太古邪神,3,24,0,1,2,0,0,1,35,35,35,35,2870000,10455,11320,12050,258,299,525,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50025,太古邪神,1,25,0,1,2,1,0,0,35,35,35,35,3392000,11770,12325,13800,267,310,543,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50026,太古邪神,2,26,0,1,2,0,1,0,35,35,35,35,3484000,12085,12655,14155,276,321,562,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50027,太古邪神,3,27,0,1,2,0,0,1,40,40,40,40,3568000,12400,12985,14510,286,332,581,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50028,太古邪神,1,28,0,1,2,1,0,0,40,40,40,40,3652000,12710,13315,14860,295,343,600,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50029,太古邪神,2,29,0,1,2,0,1,0,40,40,40,40,3744000,13025,13640,15215,304,353,619,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50030,太古邪神,3,30,0,1,2,0,0,1,40,40,40,40,3990000,13905,14545,16495,340,393,692,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50031,太古邪神,1,31,0,1,2,1,0,0,40,40,40,40,4642000,17790,18445,20430,372,427,739,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50032,太古邪神,2,32,0,1,2,0,1,0,45,45,45,45,4752000,18205,18880,20895,381,438,758,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50033,太古邪神,3,33,0,1,2,0,0,1,45,45,45,45,4852000,18630,19320,21370,391,450,777,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50034,太古邪神,1,34,0,1,2,1,0,0,45,45,45,45,4962000,19050,19755,21840,400,461,796,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50035,太古邪神,2,35,0,1,2,0,1,0,45,45,45,45,5064000,19470,20195,22310,410,472,920,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50036,太古邪神,3,36,0,1,2,0,0,1,45,45,45,45,5172000,19890,20625,22780,481,561,942,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50037,太古邪神,1,37,0,1,2,1,0,0,50,50,50,50,5492000,22005,22800,25090,493,574,965,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50038,太古邪神,2,38,0,1,2,0,1,0,50,50,50,50,5602000,22425,23235,25560,505,588,988,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50039,太古邪神,3,39,0,1,2,0,0,1,50,50,50,50,5704000,22845,23675,26030,516,602,1010,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50040,太古邪神,1,40,0,1,2,1,0,0,50,50,50,50,6124000,23990,24835,26680,528,615,1033,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50041,太古邪神,2,41,0,1,2,0,1,0,50,50,50,50,6840000,28370,29235,32735,553,643,1069,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50042,太古邪神,3,42,0,1,2,0,0,1,55,55,55,55,6964000,28895,29775,33335,576,675,1123,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50043,太古邪神,1,43,0,1,2,1,0,0,55,55,55,55,7092000,29425,30325,33940,588,689,1146,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50044,太古邪神,2,44,0,1,2,0,1,0,55,55,55,55,7220000,29950,30865,34540,600,703,1169,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50045,太古邪神,3,45,0,1,2,0,0,1,55,55,55,55,7350000,30480,31410,35145,611,817,1392,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50046,太古邪神,1,46,0,1,2,1,0,0,55,55,55,55,7600000,31525,32470,36265,717,846,1450,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50047,太古邪神,2,47,0,1,2,0,1,0,60,60,60,60,7726000,32055,33020,36870,731,862,1478,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50048,太古邪神,3,48,0,1,2,0,0,1,60,60,60,60,7850000,32580,33560,37470,745,879,1505,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50049,太古邪神,1,49,0,1,2,1,0,0,60,60,60,60,8838000,36280,37350,42055,759,895,1533,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50050,太古邪神,2,50,0,1,2,0,1,0,60,60,60,60,8968000,36805,37890,42655,773,912,1561,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50051,太古邪神,3,51,0,1,2,0,0,1,60,60,60,60,10232000,43030,44145,50285,802,944,1604,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50052,太古邪神,1,52,0,1,2,1,0,0,65,65,65,65,10382000,43670,44795,51025,816,960,1632,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50053,太古邪神,2,53,0,1,2,0,1,0,65,65,65,65,10530000,44300,45445,51755,830,977,1660,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50054,太古邪神,3,54,0,1,2,0,0,1,65,65,65,65,10678000,44940,46095,52495,892,1054,1805,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50055,太古邪神,1,55,0,1,2,1,0,0,65,65,65,65,10828000,45570,46745,53225,906,1070,1833,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50056,太古邪神,2,56,0,1,2,0,1,0,65,65,65,65,10978000,46205,47395,53960,1022,1215,2116,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50057,太古邪神,3,57,0,1,2,0,0,1,70,70,70,70,11126000,46840,48045,54695,1038,1234,2150,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50058,太古邪神,1,58,0,1,2,1,0,0,70,70,70,70,11276000,47470,48695,55425,1054,1253,2183,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50059,太古邪神,2,59,0,1,2,0,1,0,70,70,70,70,11426000,48105,49345,56160,1070,1272,2216,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50060,太古邪神,3,60,0,1,2,0,0,1,70,70,70,70,11994000,49760,51015,57180,1086,1291,2249,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50061,太古邪神,1,61,0,1,2,1,0,0,70,70,70,70,14242000,61305,62660,71915,1134,1343,2343,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50062,太古邪神,2,62,0,1,2,0,1,0,75,75,75,75,14410000,62045,63420,72775,1150,1362,2377,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50063,太古邪神,3,63,0,1,2,0,0,1,75,75,75,75,14586000,62785,64175,73635,1167,1382,2410,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50064,太古邪神,1,64,0,1,2,1,0,0,75,75,75,75,14754000,63530,64935,74500,1183,1401,2443,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50065,太古邪神,2,65,0,1,2,0,1,0,75,75,75,75,14922000,64275,65695,75365,1199,1571,2747,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50066,太古邪神,3,66,0,1,2,0,0,1,75,75,75,75,15098000,65010,66450,76220,1398,1667,2926,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50067,太古邪神,1,67,0,1,2,1,0,0,80,80,80,80,15266000,65755,67210,77085,1416,1689,2963,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50068,太古邪神,2,68,0,1,2,0,1,0,80,80,80,80,15436000,66495,67965,77945,1434,1711,3001,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50069,太古邪神,3,69,0,1,2,0,0,1,80,80,80,80,15610000,67235,68725,78805,1453,1733,3039,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50070,太古邪神,1,70,0,1,2,1,0,0,80,80,80,80,15780000,67980,69485,79670,1471,1755,3077,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50071,太古邪神,2,71,0,1,2,0,1,0,80,80,80,80,16192000,70785,72320,82595,1521,1810,3147,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50072,太古邪神,3,72,0,1,2,0,0,1,85,85,85,85,16368000,71560,73105,83490,1540,1833,3185,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50073,太古邪神,1,73,0,1,2,1,0,0,85,85,85,85,16544000,74430,75995,86480,1559,1855,3223,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50074,太古邪神,2,74,0,1,2,0,1,0,85,85,85,85,16714000,75195,76775,87365,1577,1877,3261,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50075,太古邪神,3,75,0,1,2,0,0,1,85,85,85,85,16888000,75960,77560,88250,1596,1900,3300,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50076,太古邪神,1,76,0,1,2,1,0,0,85,85,85,85,17064000,76735,78345,89145,1615,1922,3338,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50077,太古邪神,2,77,0,1,2,0,1,0,90,90,90,90,17240000,77500,79130,90030,1634,1944,3376,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50078,太古邪神,3,78,0,1,2,0,0,1,90,90,90,90,17410000,78265,79910,90915,1652,1967,3414,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50079,太古邪神,1,79,0,1,2,1,0,0,90,90,90,90,17586000,79030,80695,91800,1671,1989,3453,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50080,太古邪神,2,80,0,1,2,0,1,0,90,90,90,90,17762000,79805,81480,92695,1690,2012,3491,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50081,太古邪神,3,81,0,1,2,0,0,1,90,90,90,90,18206000,82885,84595,95895,1744,2071,3564,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50082,太古邪神,1,82,0,1,2,1,0,0,95,95,95,95,18380000,83680,85405,96810,1763,2094,3603,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50083,太古邪神,2,83,0,1,2,0,1,0,95,95,95,95,18556000,84475,86215,97725,1782,2116,3642,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50084,太古邪神,3,84,0,1,2,0,0,1,95,95,95,95,18732000,85265,87025,98635,1801,2139,3680,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50085,太古邪神,1,85,0,1,2,1,0,0,95,95,95,95,18916000,86060,87835,99550,1821,2162,3719,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50086,太古邪神,2,86,0,1,2,0,1,0,95,95,95,95,19092000,86855,88645,100465,1840,2185,3758,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50087,太古邪神,3,87,0,1,2,0,0,1,100,100,100,100,19268000,87645,89450,101375,1859,2207,3796,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50088,太古邪神,1,88,0,1,2,1,0,0,100,100,100,100,19444000,88435,90260,102285,1878,2230,3835,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50089,太古邪神,2,89,0,1,2,0,1,0,100,100,100,100,19620000,89230,91070,103200,1897,2253,3874,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50090,太古邪神,3,90,0,1,2,0,0,1,100,100,100,100,19798000,90025,91880,104115,1916,2276,3912,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50091,太古邪神,1,91,0,1,2,1,0,0,100,100,100,100,20278000,93390,95280,107600,1975,2339,3990,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50092,太古邪神,2,92,0,1,2,0,1,0,105,105,105,105,20456000,94215,96115,108545,1994,2363,4029,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50093,太古邪神,3,93,0,1,2,0,0,1,105,105,105,105,20638000,95030,96950,109480,2014,2386,4068,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50094,太古邪神,1,94,0,1,2,1,0,0,105,105,105,105,20816000,95850,97785,110420,2033,2409,4107,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50095,太古邪神,2,95,0,1,2,0,1,0,105,105,105,105,20998000,96665,98620,111355,2053,2432,4146,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50096,太古邪神,3,96,0,1,2,0,0,1,105,105,105,105,21174000,97490,99455,112300,2072,2455,4185,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50097,太古邪神,1,97,0,1,2,1,0,0,110,110,110,110,21358000,98305,100290,113235,2092,2479,4224,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
50098,太古邪神,2,98,0,1,2,0,1,0,110,110,110,110,21534000,99120,101125,114170,2111,2502,4263,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,2,544101,544405,15,15,20
50099,太古邪神,3,99,0,1,2,0,0,1,110,110,110,110,21718000,99940,101960,115110,2131,2525,4303,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,3,544101,544405,15,15,20
50100,太古邪神,1,100,0,1,2,1,0,0,110,110,110,110,21900000,100760,102795,116050,2151,2548,4342,15000,100,100,450,100,0,200,34,0,600013,601012,-1,0,0,0,0,1,544101,544405,15,15,20
60000,无尽噩梦,1,15,0,1,0,0,1,0,20,20,20,20,1306,241,286,421,93,110,287,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60001,无尽噩梦,1,16,0,1,0,0,1,0,21,21,21,21,1416,323,369,511,103,121,311,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60002,无尽噩梦,1,17,0,1,0,0,1,0,22,22,22,22,1529,389,437,584,108,127,324,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60003,无尽噩梦,1,18,0,1,0,0,1,0,23,23,23,23,1633,405,455,607,112,132,337,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60004,无尽噩梦,1,19,0,1,0,0,1,0,24,24,24,24,1745,421,475,630,117,137,350,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60005,无尽噩梦,1,20,0,1,0,0,1,0,25,25,25,25,2743,461,523,693,131,154,396,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60006,无尽噩梦,1,21,0,1,0,0,1,0,26,26,26,26,2901,500,563,671,139,163,415,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60007,无尽噩梦,1,22,0,1,0,0,1,0,27,27,27,27,2994,516,582,693,144,169,428,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60008,无尽噩梦,1,23,0,1,0,0,1,0,28,28,28,28,3096,533,601,742,148,174,441,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60009,无尽噩梦,1,24,0,1,0,0,1,0,29,29,29,29,3189,550,665,765,153,180,454,1500,30,30,118,100,0,10,34,0,600010,601010,-1,1,0,0,0,2,544101,544112,15,15,20
60010,无尽噩梦,1,25,0,1,0,0,1,0,30,30,30,30,3766,632,706,789,181,211,535,1500,30,30,118,100,0,10,34,0,600004,601007,-1,1,0,0,0,2,544101,544112,15,15,20
60011,无尽噩梦,1,26,0,1,0,0,1,0,31,31,31,31,3869,649,725,813,186,216,548,1500,30,30,118,100,0,10,34,0,600004,601007,-1,1,0,0,0,2,544101,544112,15,15,20
60012,无尽噩梦,1,27,0,1,0,0,1,0,32,32,32,32,3961,666,744,958,191,222,562,1500,30,30,118,100,0,10,34,0,600004,601007,-1,1,0,0,0,2,544101,544112,15,15,20
